S. No.,English,German
1,milk,Milch
2,coffe,Kaffee
3,coffee and milk,Kaffee und Milch
4,hello,Hallo
5,Hello! Coffee Please,"Hallo! Kaffee, bitte!"
6,"Coffee and milk, please",Kaffee und Milch bitte
7,"Milk and Coffee, please",Milch und Kaffee bitte
8,Water,Wasser
9,bread,Brot
10,"bread and coffee, please","Brot und Kaffee, bitte!"
11,wine,Wine
11,tea,tee
12,"water and tea please","Wasser und tee, bitte!"
13,"Thank You",Danke!
14,"tea and wine, please","Tee und Wein, bitte!"
15"water, please! thank you","Wasser, bitte! Danke"
